#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PPP2CB	PPP2R3A	9606.ENSP00000221138	9606.ENSP00000264977	0	0	0.720	0	0.720
PPP2CB	PPP2R3B	9606.ENSP00000221138	9606.ENSP00000375080	0	0.419	0.720	0	0.830
PPP2CB	PPP2R2C	9606.ENSP00000221138	9606.ENSP00000372042	0	0.553	0.900	0	0.953
PPP2CB	PPP2R5E	9606.ENSP00000221138	9606.ENSP00000337641	0	0.753	0.800	0	0.948
PPP2CB	PPP2R5D	9606.ENSP00000221138	9606.ENSP00000417963	0	0.814	0.800	0	0.961
PPP2CB	PPP2R2D	9606.ENSP00000221138	9606.ENSP00000399970	0	0.677	0.900	0	0.966
PPP2CB	PPP2R5A	9606.ENSP00000221138	9606.ENSP00000261461	0	0.628	0.900	0	0.961
PPP2CB	PPP2R5C	9606.ENSP00000221138	9606.ENSP00000412324	0	0.788	0.900	0	0.977
PPP2CB	PPP2R2B	9606.ENSP00000221138	9606.ENSP00000377936	0	0.777	0.900	0	0.976
PPP2CB	PPP2R2A	9606.ENSP00000221138	9606.ENSP00000325074	0	0.825	0.900	0	0.981
PPP2CB	PPP2R1B	9606.ENSP00000221138	9606.ENSP00000311344	0	0.891	0.900	0	0.988
PPP2CB	PPP2R1A	9606.ENSP00000221138	9606.ENSP00000324804	0	0.826	0.900	0	0.981
PPP2R1A	PPP2R5B	9606.ENSP00000324804	9606.ENSP00000164133	0	0.815	0.800	0	0.961
PPP2R1A	PPP2R5A	9606.ENSP00000324804	9606.ENSP00000261461	0	0.980	0.900	0	0.997
PPP2R1A	PPP2R3A	9606.ENSP00000324804	9606.ENSP00000264977	0	0.570	0.720	0	0.874
PPP2R1A	PPP2R1B	9606.ENSP00000324804	9606.ENSP00000311344	0	0.734	0.900	0	0.972
PPP2R1A	PPP2R5E	9606.ENSP00000324804	9606.ENSP00000337641	0	0.815	0.800	0	0.961
PPP2R1A	PPP2R2C	9606.ENSP00000324804	9606.ENSP00000372042	0	0.734	0.900	0	0.972
PPP2R1A	PPP2R5D	9606.ENSP00000324804	9606.ENSP00000417963	0	0.815	0.800	0	0.961
PPP2R1A	PPP2R2B	9606.ENSP00000324804	9606.ENSP00000377936	0	0.711	0.900	0	0.969
PPP2R1A	PPP2R2D	9606.ENSP00000324804	9606.ENSP00000399970	0	0.734	0.900	0	0.972
PPP2R1A	PPP2R3B	9606.ENSP00000324804	9606.ENSP00000375080	0	0.972	0.720	0	0.991
PPP2R1A	PPP2R2A	9606.ENSP00000324804	9606.ENSP00000325074	0	0.824	0.900	0	0.981
PPP2R1A	PPP2R5C	9606.ENSP00000324804	9606.ENSP00000412324	0	0.980	0.900	0	0.997
PPP2R1B	PPP2R5B	9606.ENSP00000311344	9606.ENSP00000164133	0	0.708	0.800	0	0.939
PPP2R1B	PPP2R5A	9606.ENSP00000311344	9606.ENSP00000261461	0	0.815	0.800	0	0.961
PPP2R1B	PPP2R3A	9606.ENSP00000311344	9606.ENSP00000264977	0	0.457	0.540	0	0.739
PPP2R1B	PPP2R2D	9606.ENSP00000311344	9606.ENSP00000399970	0	0.552	0.900	0	0.953
PPP2R1B	PPP2R5D	9606.ENSP00000311344	9606.ENSP00000417963	0	0.773	0.800	0	0.952
PPP2R1B	PPP2R5E	9606.ENSP00000311344	9606.ENSP00000337641	0	0.799	0.800	0	0.958
PPP2R1B	PPP2R2B	9606.ENSP00000311344	9606.ENSP00000377936	0	0.695	0.900	0	0.968
PPP2R1B	PPP2R5C	9606.ENSP00000311344	9606.ENSP00000412324	0	0.811	0.800	0	0.960
PPP2R1B	PPP2R2C	9606.ENSP00000311344	9606.ENSP00000372042	0	0.734	0.900	0	0.972
PPP2R1B	PPP2R2A	9606.ENSP00000311344	9606.ENSP00000325074	0	0.803	0.900	0	0.979
PPP2R2A	PPP2R5A	9606.ENSP00000325074	9606.ENSP00000261461	0	0	0.900	0	0.900
PPP2R2A	PPP2R3A	9606.ENSP00000325074	9606.ENSP00000264977	0	0	0.720	0	0.720
PPP2R2A	PPP2R3B	9606.ENSP00000325074	9606.ENSP00000375080	0	0	0.720	0	0.720
PPP2R2A	PPP2R5D	9606.ENSP00000325074	9606.ENSP00000417963	0	0.476	0.540	0	0.748
PPP2R2A	PPP2R2C	9606.ENSP00000325074	9606.ENSP00000372042	0	0.241	0.900	0	0.920
PPP2R2A	PPP2R2B	9606.ENSP00000325074	9606.ENSP00000377936	0	0.240	0.900	0	0.920
PPP2R2A	PPP2R5C	9606.ENSP00000325074	9606.ENSP00000412324	0	0.491	0.900	0	0.946
PPP2R2A	PPP2R2D	9606.ENSP00000325074	9606.ENSP00000399970	0	0.614	0.900	0	0.959
PPP2R2B	PPP2R2C	9606.ENSP00000377936	9606.ENSP00000372042	0	0.414	0.900	0	0.938
PPP2R2B	PPP2R2D	9606.ENSP00000377936	9606.ENSP00000399970	0	0.329	0.900	0	0.930
PPP2R2C	PPP2R2D	9606.ENSP00000372042	9606.ENSP00000399970	0	0.236	0.900	0	0.920
PPP2R2D	PPP2R5A	9606.ENSP00000399970	9606.ENSP00000261461	0	0.292	0.720	0	0.793
PPP2R2D	PPP2R3A	9606.ENSP00000399970	9606.ENSP00000264977	0	0	0.720	0	0.720
PPP2R2D	PPP2R3B	9606.ENSP00000399970	9606.ENSP00000375080	0	0	0.720	0	0.720
PPP2R2D	PPP2R5C	9606.ENSP00000399970	9606.ENSP00000412324	0	0	0.720	0	0.720
PPP2R2D	PPP2R5D	9606.ENSP00000399970	9606.ENSP00000417963	0	0.658	0.540	0	0.835
PPP2R3A	PPP2R5A	9606.ENSP00000264977	9606.ENSP00000261461	0	0	0.720	0	0.720
PPP2R3A	PPP2R3B	9606.ENSP00000264977	9606.ENSP00000375080	0	0	0.720	0	0.720
PPP2R3A	PPP2R5C	9606.ENSP00000264977	9606.ENSP00000412324	0	0	0.720	0	0.720
PPP2R3B	PPP2R5A	9606.ENSP00000375080	9606.ENSP00000261461	0	0	0.720	0	0.720
PPP2R3B	PPP2R5C	9606.ENSP00000375080	9606.ENSP00000412324	0	0	0.720	0	0.720
PPP2R5A	PPP2R5D	9606.ENSP00000261461	9606.ENSP00000417963	0	0.711	0.540	0	0.861
PPP2R5A	PPP2R5E	9606.ENSP00000261461	9606.ENSP00000337641	0	0.480	0.540	0	0.750
PPP2R5A	PPP2R5C	9606.ENSP00000261461	9606.ENSP00000412324	0	0.457	0.900	0	0.943
PPP2R5C	PPP2R5E	9606.ENSP00000412324	9606.ENSP00000337641	0	0.627	0.540	0	0.821
PRKAA1	PRKAA2	9606.ENSP00000346148	9606.ENSP00000360290	0	0.433	0.900	0	0.940
PRL	PRLR	9606.ENSP00000302150	9606.ENSP00000482954	0	0.956	0.500	0	0.977
PTK2	SOS1	9606.ENSP00000341189	9606.ENSP00000384675	0	0.734	0.800	0	0.944
RAF1	YWHAH	9606.ENSP00000401888	9606.ENSP00000248975	0	0.709	0	0	0.709
RAF1	SGK1	9606.ENSP00000401888	9606.ENSP00000356832	0	0.457	0.500	0	0.716
RAF1	YWHAB	9606.ENSP00000401888	9606.ENSP00000361930	0	0.639	0.900	0	0.962
RAF1	YWHAZ	9606.ENSP00000401888	9606.ENSP00000379287	0	0.972	0.700	0	0.991
RHEB	RPTOR	9606.ENSP00000262187	9606.ENSP00000307272	0	0.886	0.500	0	0.940
RPS6KB1	RPS6KB2	9606.ENSP00000225577	9606.ENSP00000308413	0	0	0.900	0	0.900
SGK1	SGK2	9606.ENSP00000356832	9606.ENSP00000340608	0	0	0.900	0	0.900
SGK1	SGK3	9606.ENSP00000356832	9606.ENSP00000379842	0	0	0.900	0	0.900
SGK2	SGK3	9606.ENSP00000340608	9606.ENSP00000379842	0	0.329	0.900	0	0.930
SOS1	SOS2	9606.ENSP00000384675	9606.ENSP00000216373	0	0	0.900	0	0.900
SOS1	YWHAZ	9606.ENSP00000384675	9606.ENSP00000379287	0	0.900	0	0	0.900
STK11	TP53	9606.ENSP00000324856	9606.ENSP00000269305	0	0.457	0.500	0	0.716
TCL1A	TCL1B	9606.ENSP00000451506	9606.ENSP00000343223	0	0	0.900	0	0.900
TLR2	TLR4	9606.ENSP00000260010	9606.ENSP00000363089	0	0	0.900	0	0.900
TSC1	TSC2	9606.ENSP00000298552	9606.ENSP00000219476	0	0.961	0.900	0	0.995
TSC2	YWHAQ	9606.ENSP00000219476	9606.ENSP00000371267	0	0.457	0.500	0	0.716
TSC2	YWHAZ	9606.ENSP00000219476	9606.ENSP00000379287	0	0.457	0.500	0	0.716
TSC2	YWHAG	9606.ENSP00000219476	9606.ENSP00000306330	0	0.457	0.500	0	0.716
TSC2	YWHAE	9606.ENSP00000219476	9606.ENSP00000264335	0	0.457	0.500	0	0.716
TSC2	YWHAH	9606.ENSP00000219476	9606.ENSP00000248975	0	0.457	0.500	0	0.716
TSC2	YWHAB	9606.ENSP00000219476	9606.ENSP00000361930	0	0.457	0.500	0	0.716
VEGFB	VEGFD	9606.ENSP00000311127	9606.ENSP00000297904	0	0	0.900	0	0.900
VEGFB	VEGFC	9606.ENSP00000311127	9606.ENSP00000480043	0	0	0.900	0	0.900
VEGFC	VEGFD	9606.ENSP00000480043	9606.ENSP00000297904	0	0	0.900	0	0.900
YWHAB	YWHAH	9606.ENSP00000361930	9606.ENSP00000248975	0	0.729	0.500	0	0.858
YWHAB	YWHAE	9606.ENSP00000361930	9606.ENSP00000264335	0	0.614	0.500	0	0.798
YWHAB	YWHAG	9606.ENSP00000361930	9606.ENSP00000306330	0	0.619	0.500	0	0.801
YWHAB	YWHAQ	9606.ENSP00000361930	9606.ENSP00000371267	0	0.457	0.900	0	0.943
YWHAB	YWHAZ	9606.ENSP00000361930	9606.ENSP00000379287	0	0.676	0.900	0	0.966
YWHAE	YWHAH	9606.ENSP00000264335	9606.ENSP00000248975	0	0.617	0.500	0	0.800
YWHAE	YWHAG	9606.ENSP00000264335	9606.ENSP00000306330	0	0.617	0.800	0	0.920
YWHAE	YWHAQ	9606.ENSP00000264335	9606.ENSP00000371267	0	0.550	0.500	0	0.765
YWHAE	YWHAZ	9606.ENSP00000264335	9606.ENSP00000379287	0	0.616	0.500	0	0.799
YWHAG	YWHAH	9606.ENSP00000306330	9606.ENSP00000248975	0	0.729	0.500	0	0.858
YWHAG	YWHAQ	9606.ENSP00000306330	9606.ENSP00000371267	0	0.457	0.500	0	0.716
YWHAG	YWHAZ	9606.ENSP00000306330	9606.ENSP00000379287	0	0.673	0.500	0	0.829
YWHAH	YWHAQ	9606.ENSP00000248975	9606.ENSP00000371267	0	0.629	0.500	0	0.806
YWHAH	YWHAZ	9606.ENSP00000248975	9606.ENSP00000379287	0	0.725	0.500	0	0.856
YWHAQ	YWHAZ	9606.ENSP00000371267	9606.ENSP00000379287	0	0.506	0.900	0	0.948
